4	１１月３０日から２泊しました。古希を過ぎてなお働き続け、日常家庭サービスも滞りがちなので、地方出張の度に連れて行く足の悪い家内には、このホテルの立地の良さが気に入って、福岡出張ではこれで２回目の利用です。部屋で仕事資料作成などの実務が多い私にはフリーインターネットを利用でき、部屋でゆっくり休養する家内にも、このホテル代から考えれば、どこにも引けをとらない部屋でありサービスです。特にフリーの朝食やコーヒーなどは申し分ありません。
5	いつも快適に過ごさせていただいております。枕は確かによいと思います。足用の枕を今回初めてお借りしましたが、どうも翌朝足腰が痛くなってしまいだめでした。しかし頭用の枕は真剣に購入しようかと思っています。寝つきが早く目覚めも快適です。立地は空港との往復にはたいへん便利ですが、付近で夜遅くに食事をできる場所が限られますので、どうしてもコンビニ食になってしまうのが残念といえば残念です。２４時まで無料でコーヒーがいただけるのは、たいへんありがたいです。朝食もおにぎり、パン、シリアルがいただけるのは助かります。アイロンとアイロン台を貸していただけたのも助かりました。思い出してみても、これと言って不満なことは全くありませんでした。またお世話になると思います。
4	他店のコンフォートホテルと同様に、朝食のメニューが多くGOOD。立地的にも駅より1分と大変近く、当日は雨が降っており　傘を持参していなかったのですが　地下道経由で雨にもぬれずにすみました。また福岡出張の際は、利用させていただきたいと思います。
2	前夜買ったおそばを食べなかったので朝食べようと袋をもって１階ロビーの朝食コーナーでそばをレンジで暖め、無料のおにぎりを一緒に食べようと思い、おにぎりを見ていたところ食堂の係りのばばあがいきなり「持ち出しはできませんよ」と文句をつけてきた。持っていたのは自分で買ったそばだ。文句をつけてくるとはどういう了見だ。お前のホテルの飯ではない。宿泊して自分でそばを買って、無料のおにぎりを食うのは罪なのか。もう２度と泊まりませんし、全国のコンフォートにもおそらく泊まりません。人から聞かれたらやめたほうが良いと言うと思います。
4	11月11日に宿泊した。朝食は期待していたよりもよかった。朝食がサービスでついてくるホテルでは、ロールパンとコーヒーとキャベツとトマトのサラダのみというところもあるので、あまり期待していなかったが、普通に朝食料金をとるホテルと変わらないレベルだった。コーヒー無料サービスもありがたい。同じホテルグループの低価格ホテルであるスリープインにも宿泊するが、ベッドはスリープインの方が快適だと思った。
4	かなり早めのチェクインでしたが、フロントの方が、気持ちよく対応いただき、設備の古さを帳消しになりました。
4	ホテルとしては何の問題も無く快適でした。建物は年数経っているが清潔にしているので問題ありません。しかし、私が宿泊したのは１１月１６日でした。アンケート依頼が来たのが１２月２日と時間が空きすぎていて記憶も薄れてしまう。本当に反映させようとするならばチェックアウトした次の日には依頼メールを送るべきと思います。他のホテルは大抵それぐらいで送ってきます。今後宜しくお願いします。
5	土日2泊しました。いつもはもう少し安いビジネスホテルを利用しているので駅前、コンビニあり、朝食のメニューも豊富、ロビーに無料ＰＣエレベーターが３機あったので待ち時間が少なく部屋も風呂も広めで、清掃も行き届いていて本当に申し分ない点ばかりだったのですがドライヤーが風呂場に備え付けの上、風力が弱く髪の量が多いので乾かすのに時間がかかりました。７時前にチェックアウトし、すぐ近くの地下鉄への階段を降りようとしたらまだシャッターが開いておらず、近くで清掃作業をしていた女性に開いているところを聞いて、迷わずに地下に降りることができました。天候が悪い中、荷物を引いてウロウロせずに済みました。フロント等で開いている通路を案内していただけると、非常に助かると思います。
3	場所が分かりやすかったです。
3	博多駅から近く地下からもホテルに行ける点、コンビニが近くにある点、で立地はとてもいいと思いました。また、加湿器や足用枕の貸し出しなどの設備が充実していることや、無料で取れる朝食の種類も豊富で満足できました。ただ、バスルームの水が外に漏れ出してしまい、水浸しになってしまったのが、とても残念でした。２泊の予定だったので、フロントに申し出るとすぐに修理の対応をしてくれましたが、結局水が漏れるという状況は変わりませんでした。
4	We were visitors from Hong Kong and stayed in other Comfort Hotel before.  This Comfort Hotel can keep their standard and service.  The advantage of this hotel is the location.  Very close to the train station.
4	仕事で二連泊した。博多駅すぐそばで立地は良い。部屋の広さもゆとりがあり、清潔でさっぱりしている。バイキング形式での朝食も、思っていたよりも種類も豊富で、美味しかった。アメニティはほぼ揃っていたが、シェービング用のジェルかクリームがほしかった。頭髪用のジェルかリキッドもほしいところである。宿泊客に観光バスで移動する東アジア系外国人のツアー客がとても多く、朝食時に大声で話したり、食事のマナーも良くなく、朝食後にバナナ・蜜柑・パン・おにぎりをポケットに入れて、そのままバスに乗って出かけるのは文化の違いかもしれないが興ざめであった。そのような客を受け入れているホテルに宿泊している自分がなんとなくみじめでいやであった。
4	連休に連泊させて頂きましたが、フロントで混雑することもなく、利用がとてもスムーズでした。立地は申し分のない便利さです。少し雨も降りましたが、傘を使わなくても駅に行けて助かりました。連休ですが大変リーズナブルで、お部屋も十分な広さでした。機会が有りましたら、また是非利用させて頂きたいと思います。ありがとうございました。
3	11月27日に出張宿泊。ベッドの広さはシングルにしては広く、ゆったりしている。が、ベッドが大きい分、窓際にまわるスペースがぎりぎり。カーテンをあけたいときはちょと苦労する。たばこを吸うので喫煙タイプをお願いしたが、最初は煙が部屋に充満して辟易。ベッドサイドのスイッチでエアコンの強度を「強」に上げたら空調が動き出したので、すこし部屋は乾燥するが、空調を強めに設定することをお勧めします。朝食は、時間があれば博多駅まで歩いて駅中でうどん（とんこつラーメンではなく）でも食べる方が満足度は高いです。
5	駅から徒歩すぐ！しかもバス乗り場も近くにありアクセスがとてもいいです。それなのにお値段も安くとても快適に泊まれました。傘の貸出もあって当日雨でしたがぬれずにすみました。また朝食もものすごくバリエーションに富んでいて3泊しましたが毎日朝食が楽しみでした。また博多に行くときは宿泊します。
4	駅前立地でこの価格はコスパ高いです。朝食はあまり期待してなかったのですが、案外美味しかったです！→スープ美味しいですよ！
5	まず、立地は博多駅の真ん前でとても便利でした。そして、とにかく部屋が広かった！本当はツインルーム？風呂はふつう。朝食はおにぎり、パン、フルーツと豊富でした。
4	いつも利用するようになりました。博多駅から近くとても翌日の出発には便利です。無料の朝食も簡単にすばやくお腹にいれて出発と考える方であれば十分な感じがします。スープがあるのが気に入っています。お部屋もお風呂はごく一般的なものです。自分のこだわりではシャンプーがリンスインであることと、フェイスソープがないので気になさる方は自分で持ち歩くことをお勧めします。
4	11月20日に宿泊しました。いつも丁寧な対応で、豪華なものではないですが、無料の朝食は満足するものでした。日替わりのスープでは、個人的にはコーンスープがほしいですが。博多駅から近く特に夜遅くの到着では便利です。
4	公共交通機関利用で、出張の為利用しましたがとても便利のよい立地で、新しくオープンした駅ビル街もゆっくり楽しむことができました。部屋も、ゆったりとしていてくつろぐことができました。朝食も十分すぎるほどでした。
4	コーヒー他のドリンクサービスがとてもいいです。
4	価格が安い割（プラン：１ベッドルーム◆ダブルエコノミー◆）に博多駅前と立地が良く、朝食つきということで大変満足でした。特に朝食はパンやおにぎり、スープ、フルーツなど、種類が多くおいしかったです。
4	他のホテルに比べて、古さが目立つようです。
3	博多駅からあまりの近さにビックリ！他のコンフォート（仙台、佐賀）にも泊まりましたが、ここは施設が古くてちょっとガッカリ。もう少しリノベーションをしっかりやってもらうと快適なんですが・・・。ホテルの部屋でパソコンや企画書書きをするのでデスクが狭いのが難点でした。クリンネスは行き届いてました。朝食はパン、おにぎり、サラダ、スクランブルエッグ、ソーセージ・・・・と充実していました。福岡名物の鶏肉の炊き込みご飯のおにぎり”かしわご飯”は美味しかったです。朝から九州の味を楽しめて良かったです！駅ちか＆コンビ二が隣にあり、周辺には居酒屋や博多ラーメンの店「一蘭」もあり出張で利用するにはＧＯＯＤ！です。
4	部屋はそこそこ広く窓も大きく気持ちいいのですが、古さは隠し切れず・・・空調が酷い！エアコンに温度調節機能無く、喚起も出来ておらず、のどが痛くなるどころか顔など肌がつっぱる感じがするほどでした。せめて空気清浄機は入れるべきかと・・・総合点では合格だけに、辛口コメントしておきます。
4	博多駅の目の前なので、利便性抜群。
3	博多駅前のホテルですが、地下鉄から行くときは注意が必要です。博多駅からは簡単にいけますので、初めての方はJR博多駅から行かれたほうが無難です。
5	博多駅から濡れずに行ける立地にあり便利。禁煙の部屋は清潔で、アメニティも設備も申し分ありませんでした。朝食は食べきれないくらいの種類があり、連泊でも安心です。早めに着いても、荷物を笑顔で快く預かってくれますのでこちらも安心です。フロントの方々の爽やかな対応が素晴らしいと思います。個人的には、固形石鹸とボディスポンジがあると更に良いと思いました。ベッドも広くて適度な固さがいいですよ。エアコンも調節できますし、冷蔵庫もONOFFができるので使わなければ静かです。また利用します。
3	博多駅から近く、大変便利な立地でした。又利用します。
4	立地は駅前で地下を通ればＪＲにも地下鉄にも濡れずに２分もあれば行ける距離。鍵の授渡しがチェックインアウト時は以外と時間がかかる。（人気ホテルなので常にフロント周りは混雑）部屋はビジネスユースには十分の広さだが照明がやや暗い。風呂のサイズも標準で値段相応。朝食時間が６時３０からとビジネスマンにはうれしい設定でなおかつ、パン、おにぎりサラダ、日替わりスープ（３種類あるがベースはあまり変わらない？）シリアル、ゆで卵、バナナ、オレンジ）と価格以上に充実していました。接客はフロントの方々はもちろんの事、清掃スタッフの方も目線をあわせ笑顔で接してくださり（７泊しましたが皆さんすばらしい笑顔）感激いたしました。
4	駅から近く、広い部屋を使わせていただき２泊ゆっくり過ごせました。朝食も無料で、パンもおいしかったです。さらにコーヒーが２４時までの間フリーで飲めるのが得した感じです。博多へ行くときは、又お世話になろうと思っています。
4	夜遅かったので、地下街から探したらかなり迷いました。地上からの方がわかりやすくて近かったです。部屋は思ったより広く快適でした。バスルームの温度調節が調子悪くて、少し不便でした。朝食はサラダや温かいスープもあってよかったです。
4	何より博多駅の目の前、地下利用で雨にも濡れない立地条件が大変気に入ってます。
3	駅前で立地も良く、近くにコンビニもあるから良かったです。
5	立地は問題なし。部屋も広く快適に過ごすことができました。ただ、私が宿泊した時期は博多駅が改装していたため部屋からの景色が残念でした。また、宿泊させていただきたいと思います。
4	博多駅前交差点の反対側（朝日新聞のビル）でとても近くて便利、地下街を通って雨でも問題ない。ロビーでのドリンク無料、朝食無料もいい。地下街、コンビニ、スターバックスも近い。とにかく便利でお得なホテルだと思いました。
4	駅から至近。コーヒーのサービスもありがたい。出張の一泊、お得感のあるプランでした。
4	博多駅前で大変便利なので常宿にしております。
3	部屋は古かったが広くて眺望もあり、駅前なのでよかったです。
5	立地は最高、サービスの朝食も喫茶店の通常のモーニングサービスと思えば上等。また、いつでも飲めるコーヒーのサービスもうれしいし、チェックアウトの日に荷物も預かってもらえて助かった。フロントの対応も、もちろん良かったです。
4	部屋が広くてよかったです。朝食も充実してます。
4	１１月１５日・１６日と連泊しました。フロント前で、おいしい珈琲が無料で（好きなだけ）頂けたり、朝食無料サービスで軽食（何種類かのパンやおにぎり、みそ汁・スープ、サラダ、ヨーグルト等）が頂けたり、駅も徒歩１分でとっても便利なのにこのお値段はめちゃくちゃお得だと思います。部屋のトイレの便座が温かかったら言うことナシでした☆
4	女性用のプランがあってよかったです．駅の上なので便利でした．
4	フロントの対応もよく満足でした。
5	予約が遅れ禁煙ルームがなかったので、喫煙で禁煙を希望しましたが、残念ながら希望はかないませんでした。なので少しタバコ臭かったですがリセッシュで対応しました。部屋はそれもあってかツインルームを用意してくださったので、寝るだけでしたが広くてゆったりできました。大雨でしたが、隣にぬれずに行けるコンビニもあり、さすが駅の真ん前で夕食も選びたい放題で便利でした。個人的にコンフォートが大好きですので、ほぼ全国近くにあれば利用していますが、ここはレベルは高いと思います。今回の決め手は、やはり立地と値段と、駐車場が先着順でなかったことです。次回また利用したいと思います。ありがとうございました。
4	朝食が付いているということもあり、こちらにしたのですが、思ったより沢山の種類がある朝食で、とても満足しました。
3	連泊の為、一泊5000円でした。博多駅前という立地で、帰りも夜まで荷物を預かってくれるのが助かりました。滞在中ずっと雨でしたが、ホテル前に地下鉄連絡口があり、傘も要りません。唯一、新しいタオルに髪の毛がからまって付いていたのにギョッとしたのと、冷蔵庫の電源は入っているのに稼働していなくて、飲み物を入れておいて朝飲もうと思ったらぬるくてびっくりしました。よく見ると冷蔵庫のドアあけたところに小さなオン・オフのスイッチがあり、それをポチっと押さないと冷えないのです。エコの為にどの部屋もそうなのか、たまたま私の部屋だけかはわかりませんが。
5	いつも利用するのですが、間違って禁煙を予約してしまいました。明らかに自分自身のミスで到着してから発覚したのですが、嫌な顔ひとつせず速やかに変更して頂きました。本当に申し訳ありませんでした。ご対応大変感謝です。引き続き利用させて頂きます。
3	この立地で4500円だったので、かなりの狭さを覚悟していましたが、それほどではなく、きれいでした。宿泊階にある飲み物の自動販売機もちゃんと市価で助かりました。朝のバイキング朝食も、この安さで付いてるだけでも十分です。ただ、キャベツのサラダを取ったあと、フタを閉め忘れたら従業員の女性に注意されました。謝りましたが、こっちはトレイを持って両手ふさがっていたのでそのくらい閉めてくれたっていいのにと、ちょっと朝から気分悪かったです。
5	とにかく駅から近く時間がかからない。雨が降っていたけど地下を通り博多駅まで移動可能は便利。一つだけ夜遅く韓国人が騒いでいたのは問題。
4	建物自体は古いので何とも言えませんが、ウェルカム珈琲サービスも嬉しいし、立地面も良く最高なので、出張の際は常宿にさせてもらっています。＜良い点＞・フロントの対応は良い（特に女性と若い男性陣）。・チェックイン前でもアウト後でも荷物を預かっていただけるのはロッカー代が浮いて非常に助かります。＜悪い点＞・毎回気になるのは、ユニットバスの排水が悪いこと。お湯を貯めて入り、栓を抜くと排水が追いつかないので、ユニットバスの床に水が溢れてくること。いつも泊まっているだけに、要領は得ていますが、気持ちの良いものではありません。ユニットバスのドアもしくがバスタブの近くに、注意書きがあった方が良いかと考えます。日本人の特性上、ユニットバスと言えども、お湯を貯めて入りたいですから。＜希望＞・加湿器とファブリーズやリセッシュなどの消臭芳香剤は部屋に常備にしてほしいです。フロントにお願いするのは面倒です（常備にするとコストがかかるとは思いますが）。今回もまあまあ快適に過ごせました。有難うございました！
4	駅前なのでアクセスの利便性はとても良いです。朝食サービスが豊富なのでつい食べ過ぎてしまいました。
3	同じビルにコンビニがあって便利。駅のすぐそばであるのも良い。夜は周辺のお店が少ないため食事には苦労する。
4	立地もよく、サービスもよい。朝食も種類が頻繁に入れ替えがあって飽きない。しかし、部屋数が少ないのか禁煙室が満室の場合が多く残念。喫煙室の換気も非常に丁寧にしてくださるが、喫煙の階そのものがたばこ臭いのが残念である。
3	トイレの水が常にチョロチョロ流れていました。テレビがアナログで音が割れて聞きづらかったです。ボディソープだけでなくフェイス用の石鹸が欲しいと思いました。
1	色々なところでコンフォートホテルに宿泊してますが、こんな最悪な宿泊は初めてです。近隣で夜通し工事をしており、明け方まで工事の騒音のため眠れず、朝食も食べれずにチェックアウトでした。事前に工事の騒音があることを知っていましたら予約および宿泊しませんでした。何故この様な大事な内容を利用・宿泊客へ伝えないのでしょうか？ホテルで掲載している、うたい文句と大きく異なり完全営利主義ですか？予約前かチェックイン時に伝えるべき内容だと思います。急な工事等でも無く、ホテル側が認識していたのにも拘わらず酷い話です。割引券でもなんでもいいから、宿泊料の半分を返還して頂きたいと考えます。
3	出張で一泊しました。立地は最高、部屋は広くて清潔で申し分なしでした。ただ、空調が集中管理のため温度調整が難しかったことと、テレビがまだアナログだったことは少し残念でした。またビル設備の関係でしょうが部屋のコンセントがひとつのタップで集中してしまっているのも少し不便に思いました。全国どこでも同じレベルを期待するのは酷かもしれませんが、同じチェーンの他ホテルに泊まることもあることから、いつも同様の期待値を持って宿泊してしまします。できることは早く改善していただければと願っています。
5	立地といいサービスといい、申し分ありません。雨に濡れずにコンビニに行けるのがまた良い。
4	駅から近くて便利だし朝食を６時半からサービスしてくれたので助かりました。８時過ぎの飛行機にも間に合って良かったです。禁煙室が満室だったので喫煙室で申し込みましたが臭いなどはあまり気になりませんでした。また利用させてもらいます。
3	隣の部屋の外国人ファミリーがとてもうるさかったので、あまりくつろげない感じでした。駅から近いのはとても助かりますね。
4	博多駅の前ということで便利でした。雨が降った日だったのですが、バスセンターまで地下を通って濡れることもありませんでした。ホテルのスタッフの対応もよかったです。
4	１１月７日　宿泊、チェックイン時間をオーバーしましたが、快く迎えて頂きました。老舗のイメージがあり期待していませんでしたが、部屋、バスルームも広く快適でした、朝食も軽食をイメージしましたが、十分な量でした。　只、空調が微妙で（その日は暑い日個人的に）した。駅前、徒歩２分　アクセスしやすいので、機会あれば又利用します。
5	駅から目の前で、朝食が付いており、そのバリエーションも豊富で朝から沢山食べる事が出来て満足してります。他のホテルとの差別化が出来ているホテルでした。
4	とにかく立地が良い！博多駅至近でバス停や交通センターにも近く、移動には非常に便利です。すぐそばにセブンイレブンやスタバもあります。お部屋は残念ながら古さが目立ちますが、バスタブが大きめなのが嬉しいです。
5	電車の到着時間が早くチェックインに３０分ほどありましたが荷物を預かってもらおうとフロントに行くと「お部屋の用意が出来てますからどうぞ」と言われ高齢の母を連れての旅だけにサービスが嬉しかったです。ウェルカムドリンクや朝食無料で格安料金。おまけに博多駅から徒歩１分とは好条件です！！又来年母と泊りたいねと話しています。
5	立地のよさは抜群ですね。近くにおいしいお店がたくさんあって楽しく過ごせました。どこに行くにも便利だし、フロントの方に聞けば行きかたも教えてくれて快適でした。これが2度目の利用ですが、フロントの印象もよくてまた利用したいホテルです、
1	シャンプーが補充されてなく空であった。ビックリした。
4	博多出張時は必ず泊まっていますが、建物自体の古さを除けば非常に満足です。駅から近いし、フロントの対応も良いし、朝食も十分な種類と量です。特に今回は、非常にお得な価格でもあり、満足致しました。
3	早い到着だったため荷物を預け、数時間後に改めてフロントでチェックインをしようと、荷物預かりの札を渡したところ、どういう先入観だったのか判らないが私を‘中国人’観光客と勘違いしたらしく、拙い英語で‘パスポート’のことなどを聞いてきた。いきなりコレでは気持ちは良くない。【ご利用の宿泊プラン】【秋シーズンレート】■コンフォートスタンダード◆朝食＆珈琲サービス１ベッドルーム◆シングルスタンダード◆ ＜喫煙可＞
5	荷物を預かってもらえるのはとても良かったです。立地条件がいいので、博多駅を中心に観光するのにはとても便利でした。
5	10月21日から2泊しました。1人で宿泊する予定が、数人増えてしまいホテルの方にお手数をかけてしまいまいた。ありがとうございました。みんな良かったと言っていました。
3	福岡で宿泊する両親のために予約しました。私が泊まったわけではないのですが、館内の空調がかなり暑かったです。フロントに聞いてみると、部屋のエアコンでは制御できないそうで…古くても、快適に過ごせるように改善していただけたらなぁと思います。朝食は、無料のわりにはよかったそうです。お部屋は古いですが広いし、駅のすぐ前なので立地は良かったと思います。
4	ツインの割りに値段がシングル並みでした。広さも十分で環境も静か。駅から近い点も考えると印象は良かったです。コンビニも歩いて２分程度ですので出張利用にはいいかも知れません。
5	立地が素晴らしいと思います。
3	スリッパが使いまわし、または洗濯されていなかったため、不快な思いをしました。コストを抑え宿泊代に反映していただいている努力は認めますが、スリッパを使い捨てとまでは言いませんが、不快な思いをされられるくらいならスリッパを備え付けしない欲しいものです。
4	フロントの方に道を教えていただきました。とても親切に、超方向音痴の私にもわかりやすく、とても気分よく一日を過ごすことができました。
4	少し古いですが、立地は最高です。いすと机のクリアランスが少なく、いすを引こうとすると机に足をぶつけてしまいますので大柄な方はご注意を。
4	駅から近くてわかりやすかった。QUOカードは近くのコンビニで使えてよかった。朝食はもっと充実させてほしいが、価格からすると妥当なところと思う。
5	初めて利用させていただきました。博多駅からとても近く、雨でも安心してチェックインすることができました。大きな部屋だったためか、ひとりでは申し訳ないと思っています。朝食のおにぎりが、少し冷めていたのだけが工夫されるといいかな。また、福岡に行ったら利用したいと思います。
4	博多駅から近く、朝食は沢山種類があり、とても便利なホテルだと思います また次回も利用させて頂きます【ご利用の宿泊プラン】【期間限定】オータムシーズン☆バリューナイト◆朝食＆珈琲◆最大35％プライスオフ！１ベッドルーム◆シングルスタンダード◆ ＜禁煙＞
5	雨が降っていましたが、信号渡るとすぐに軒下（古いか・・・）で濡れずにホテルへ。入り口の隣はコンビニ。朝食も、東横インより豊富でおいしい。しかも、安い！これ以上、何を望むのでしょうか？
3	風呂が最悪に汚かった。びっくりしました。バスタブにつかると、ちょうど目線のあたり全部、黒かびが・・すごいのです。普通の家庭の風呂でもこんなにはならないでしょう。ちゃんと掃除をしといてください。カビキラーで一撃で取れる奴です。入り口には赤カビが・・かなり幻滅しました。今まで泊まったコンフォートの中で一番汚いです。食事も美味しいし、立地条件もいいので、忙しいのはわかりますが、一番くつろげる場所がこれではいけないと思います。。。改善をよろしく！
4	久々に泊まりましたが、やっぱりコンフォートホテルが落ち着けます。部屋もゆったりとしてますし、ベッドも広いし。来月も博多に行く予定がありますので、宜しくお願いします。
5	博多駅のそばで立地条件は抜群でした。しかも、正面入り口のすぐ近くまで地下通路で行くことができ、雨の日も傘が要りません。駅前なので多少は騒がしいかなと思いましたが、静かでした。部屋は決して新しくはありませんが、清掃が行き届き、清潔でした。ロビーで、おいしいコーヒーが無料で自由に飲めるのはありがたかったです。朝食も無料で付いています。簡単なバイキング方式で、味は悪くはありませんが、いわゆる「おかず」というものがなく、皿が使い捨て容器なのが気になりました。
3	駅に近く便利でした。朝食がとにかく充実していて、満足でしたが、残念だったのは部屋の作りや設備です。シャワーが確かに、難しかったです。最初お湯が出るまで非常に時間がかかり、お湯が出ないのかと一瞬焦りました。。。値段の割には、条件が良かったと思いますが、周辺にきれいでサービスも良いホテルが多くなってきたので、改善して頂けると利用しやすいですね。
3	コンビニ、スタバ、マックがすぐ近くにあり、駅の真ん前。立地条件はとても良いです。部屋の水の出はあまり良くありませんが、この立地条件の良さと、朝食サービス付きなのに価格が手頃なので、空港利用の際には、地下鉄に近いこちらのホテルをいつも使っています。しかし、今回初めて朝食を食べてみましたが、おにぎりはパサパサ、ゆで卵は薬品のような臭いがして、がっかりでした。これまで、いざという時に朝食のある方が助かると思い宿泊していましたが、これなら朝食なしであれば同価格でまだ快適に過ごせる所があるかな～と思いました。【ご利用の宿泊プラン】【秋シーズン＠室数限定】■アーリーレート３☆今だけ楽天限定ポイント３倍！キャンペーン☆ １ベッドルーム◆◇喫煙ダブルエコノミー◇◆
4	駅からとても近く、そのアクセスの良さだけでも高評価です。初めての利用しかも台風接近＆夜遅くの到着で地下道を利用しましたが、その際の案内が途中で無くなってしまったのがちょっと残念。ただ次回からは地上を使います。部屋はごく普通のビジネスホテルです。この値段であれば納得できるレベルと思います。
4	広い部屋でゆっくりくつろげました。
4	仕事での出張で使用させて頂きました。皆さんの口コミでみた通り、お風呂の温度調節が少し難しいなとお湯をだしながら思ったので、最初にお湯をためてその後に水を入れて調整しましたら特に問題なく大丈夫でした。朝食も朝そこまで食べない私には十分すぎるもので満足です。また利用したいと思います。
4	博多駅から地下街を通ってホテルまで行けるので、雨の日でも濡れずに済みます。コンビニもすぐ近くにあるので（ここも雨に濡れずに行ける）、立地面は最高です。朝食は無料サービスですが、なかなかのものです。有料朝食並みのまともな食事を期待している人にはお勧めできませんが、コンビニのおにぎりなどで満足できる人には、超お得で便利です。スープも２種類ありましたが、どちらも美味しくいただきました。　ただし、風呂にボディソープが設置されていましたが、押しても何も出ず、他に石鹸もないのでまいりました。フロントに連絡してすぐに交換に来てくれましたが、設備やサービスまでは、なかなか行き届いていない印象を受けました。しかし、この値段ならしょうがないでしょうか。全体的には、満足しています。
4	朝食サービスはうれしい限り。ただおにぎりは、ぎゅっと握りすぎ。特にもち米が入っているおこわは、あんなにぎゅっと握られると固くてもこもこになってしまうのが残念。一方で、具沢山のスープはおいしかった。
3	カーテンが微妙に短い。なので陽射しでおきてしまいます
4	駅からも近く、お値段も手ごろで良かったです。朝食もバリエーション豊富で良かったです。紙皿なのが、少々残念でしたが、宿泊費を考えると文句は言えないと思いました。次回も博多に行くときはここを予約します。
4	マリンメッセでイベントのため10月14日から３泊致しました。立地がよく便利でした。連泊割引でお得でした。部屋も広くてよかったです。
4	アクセスと周囲の施設（ＣＶＳ）はとても便利でした。フロントの対応はとてもホスピタリティ豊かでホテルの名前通りでした。無料の朝食は助かりますが、メニュー的にはチョッと物足りない（地域色が欲しい）かなという感想です。
4	２度目の利用でした。お部屋も広く、自分の部屋のようにゆっくりできました。夜も熟睡でした。ビルにも近くにも割安の駐車場があり、大変便利です。朝ごはんが「出すだけ」的なものばかりだったのでベーコンやスクランブルエッグ等、もう少しあったかい「料理」がほしかったなと思います。でも価格を思えばこれくらいかなと、満足です。また利用させていただきます。
4	早朝いどうのため博多駅に近いホテルを探したらコンフォートがあるじゃないですか。他所で利用したこともあり、安心感あります。シングルと思ってたらツインでしたので得した感じです。夜、飲みすぎて朝食を食べずに出ましたが、かなり朝食会場が混んでましたね。
4	駅前はいつもここです。コンビニ、駅、バスセンターに近いし、朝食もおいしい。
4	部屋の窓から見えるものは・・・看板！景色は何も見えませんでした。このような部屋で安いパックなら、お金だしても多少は景色みたいですね・・・
5	今回のプランは５０％オフでしたが、通常の値段であっても全く問題はなかったと思います。２４時まで珈琲・オレンジジュース・お茶が飲み放題なのは、疲れた体には想像以上に嬉しく、朝のバイキングも、出発前のお腹を満たすのに十分なものです。フロントの方は、全員堅苦しすぎない笑顔の対応でした。コストパフォーマンスは非常に高かったです。
4	ウェルカムドリンクのサービスがうれしかったです。部屋に持っていくことができるので、なおさら！建物の古さが多少感じられましたが、お掃除がしっかりされているのでしょうね。全く問題ありません。宿泊料の安さ、立地等を考えると、また利用したいホテルです。
5	駅から濡れずに行ける立地なのに安いので期待してませんでしたが、良い意味で裏切られました。ツインの部屋はスタンダードでも充分広いです。ベッドの足元に幅１ｍ以上のスペースがあり、カニ歩きしなければならないような狭さのビジネスホテルとは全く違ってました。風呂も和式でさすがに足は伸ばせませんが、幅はゆったり、深さも肩までしっかり漬かれるものでした。朝飯は大変混んでましたが次々に補充してくれるのでものがなくなることはありません。パン、おにぎりだけでなく、サラダ、スープ２種、ヨーグルト、フルーツまで揃っていて大満足でした。
3	駅前で、朝食付きを考えるとお手頃な価格で有り難い。新幹線や空港へのアクセスがとても良い。駅周辺に飲食店もあり、特別困ることはなかった。唯一の難点は、バスルームの掃除が行き届いていなかったこと。髪の毛がバスタブや洗面所に数本ずつ落ちていました。気持ちのよいものではありません。
3	シャワーが弱い。
4	立地条件もよく、サービスの朝食もパンですが美味しかったです。
4	今回の宿泊は、義母が急きょ九州に行くことになり立地条件の良さから選びました。お風呂の水圧も良かったと話していました。食事も、ホテルの人も良くてまた使用したいと話していました。
4	ステーションプラザ時代以来、約２０年ぶりに利用致しました。ラウンドしている廊下に昔の思い出が甦り、懐かしく感じました。部屋は思っていたよりは広かったです。また、スタッフの方にも行き先を調べて頂き、親切に対応してもらいました。但し、食事が無料の為か、おぞましく人が密集し、節度の無い人が後の人のことを考えずにパンを持っていったりして不愉快になり、途中で部屋に戻ってしまいました。別に食事をしないのも手だとも思いますが、食事をしない人は僅かでもディスカウントするとか手段を講じて頂けますと、もっと良くなると思います。
2	朝食が不満です。おにぎりがあるのに、味噌汁がないとか、バラバラな感じがします。
3	無料朝食付きとのことで、実のところあまり期待もせずでしたが、意外と朝食レベルとしてはいけるのには良かったですね。ただし、お部屋の施設はかなり年期が入っているようで、今後のリニューアルが課題ですね。概して、便利なホテルでしたが、夜間は駅との地下通路が使えなかったのが残念で、しかも雨降りでしたから、尚更でした。
4	１０月１５日に宿泊しました。以前、仙台のコンフォートホテルに宿泊して良かったので、予約しました。当日は早く着いたので、１５時過ぎにチェックインしました。少し仮眠をして、夕食に出かけました。今週は東京から博多まで移動したので、助かりました。駅の直ぐ前で移動時間も短く、何時もコーヒーが飲め、携帯電話の充電器・ズボンプレッサーもあり、不足なものはありません。朝食は他のホテルと比較すると倍のメニューがあり、此処はスープまで二種類ありました。又々、感激のコンフォートホテルでした。
4	なんと言っても立地が最高に良い。早朝からの海外出張の前泊に最適。対応も良く、コーヒーサービスも良い。この価格で満足。
4	出張や個人旅行の際はいつも利用させていただいております。コーヒーサービスが夜遅くまであるのは大変嬉しいです。朝食内容も、以前よりもかなり充実してきたので楽しみになりました。インターネットコーナーが１台故障中だったためか混んでいて、ちょっとメールチェック等をしたかったのですが結局使えなかったのが残念でした。
